Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57390.raw
P62333	PRS10_HUMAN	PSMC6	26S proteasome regulatory subunit 10B	12	11	4.84814e+06
P62341	SELT_HUMAN	SELENOT	Thioredoxin reductase-like selenoprotein T	2	2	201050
P62380	TBPL1_HUMAN	TBPL1	TATA box-binding protein-like protein 1	1	1	5609.16
P62399	RL5_ECOLI	rplE	Large ribosomal subunit protein uL5	11	11	5.61296e+06
P62424	RL7A_HUMAN	RPL7A	60S ribosomal protein L7a	10	10	6.23351e+07
P62487	RPB7_HUMAN	POLR2G	DNA-directed RNA polymerase II subunit RPB7	5	5	410463
P62491	RB11A_HUMAN	RAB11A	Ras-related protein Rab-11A	7	1	1.33284e+07
P62495	ERF1_HUMAN	ETF1	Eukaryotic peptide chain release factor subunit 1	14	14	6.05057e+06
P62620	ISPG_ECOLI	ispG	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)	2	2	233759
P62623	ISPH_ECOLI	ispH	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	1	1	9017.96
P62633	CNBP_HUMAN	CNBP	Cellular nucleic acid-binding protein	8	8	7.53612e+06
P62699	YPEL5_HUMAN	YPEL5	Protein yippee-like 5	2	2	5850.61
P62701	RS4X_HUMAN	RPS4X	40S ribosomal protein S4, X isoform	7	3	4.4051e+07
P62707	GPMA_ECOLI	gpmA	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	4	4	4.1148e+06
P62714	PP2AB_HUMAN	PPP2CB	Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform	9	2	8.79083e+06
P62745	RHOB_HUMAN	RHOB	Rho-related GTP-binding protein RhoB	5	4	4.71403e+06
P62750	RL23A_HUMAN	RPL23A	60S ribosomal protein L23a	6	6	4.67769e+07
P62753	RS6_HUMAN	RPS6	40S ribosomal protein S6	8	8	4.44076e+07
P62768	YAEH_ECOLI	yaeH	UPF0325 protein YaeH	6	6	1.8855e+06
P62805	H4_HUMAN	H4C1	Histone H4	7	5	1.68627e+09
P62820	RAB1A_HUMAN	RAB1A	Ras-related protein Rab-1A	4	2	1.32293e+07
P62826	RAN_HUMAN	RAN	GTP-binding nuclear protein Ran	9	2	1.51638e+08
P62829	RL23_HUMAN	RPL23	60S ribosomal protein L23	7	6	3.87915e+07
P62834	RAP1A_HUMAN	RAP1A	Ras-related protein Rap-1A	2	2	692909
P62841	RS15_HUMAN	RPS15	40S ribosomal protein S15	2	2	2.54336e+07
P62847	RS24_HUMAN	RPS24	40S ribosomal protein S24	2	2	8.9405e+06
P62851	RS25_HUMAN	RPS25	40S ribosomal protein S25	4	4	7.31354e+07
P62857	RS28_HUMAN	RPS28	40S ribosomal protein S28	3	3	2.14623e+07
P62861	RS30_HUMAN	FAU	40S ribosomal protein S30	1	1	5.35173e+07
P62873	GBB1_HUMAN	GNB1	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1	7	3	1.24929e+07
P62875	RPAB5_HUMAN	POLR2L	DNA-directed RNA polymerases I, II, and III subunit RPABC5	1	1	1.04792e+06
P62877	RBX1_HUMAN	RBX1	E3 ubiquitin-protein ligase RBX1	1	1	2.34983e+06
P62879	GBB2_HUMAN	GNB2	Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2	3	2	4.13694e+06
P62888	RL30_HUMAN	RPL30	60S ribosomal protein L30	7	7	2.85412e+07
P62899	RL31_HUMAN	RPL31	60S ribosomal protein L31	4	4	5.45139e+07
P62906	RL10A_HUMAN	RPL10A	60S ribosomal protein L10a	6	6	5.0849e+07
P62910	RL32_HUMAN	RPL32	60S ribosomal protein L32	5	5	3.08341e+07
P62913	RL11_HUMAN	RPL11	60S ribosomal protein L11	5	5	6.47062e+07
P62917	RL8_HUMAN	RPL8	60S ribosomal protein L8	3	3	4.37726e+07
P62937	PPIA_HUMAN	PPIA	Peptidyl-prolyl cis-trans isomerase A	8	6	3.26745e+08
P62942	FKB1A_HUMAN	FKBP1A	Peptidyl-prolyl cis-trans isomerase FKBP1A	4	4	7.15195e+06
P62979	RS27A_HUMAN	RPS27A	Ubiquitin-40S ribosomal protein S27a	3	2	1.69389e+08
P62993	GRB2_HUMAN	GRB2	Growth factor receptor-bound protein 2	7	7	2.80303e+06
P62995	TRA2B_HUMAN	TRA2B	Transformer-2 protein homolog beta	2	1	2.40462e+06
P63000	RAC1_HUMAN	RAC1	Ras-related C3 botulinum toxin substrate 1	6	2	1.3207e+07
P63010	AP2B1_HUMAN	AP2B1	AP-2 complex subunit beta	25	13	6.42736e+06
P63020	NFUA_ECOLI	nfuA	Fe/S biogenesis protein NfuA	4	4	840711
P63027	VAMP2_HUMAN	VAMP2	Vesicle-associated membrane protein 2	2	1	698731
P63092;Q5JWF2	GNAS1_HUMAN;GNAS2_HUMAN	GNAS	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short	8	7	5.55673e+06
P63096	GNAI1_HUMAN	GNAI1	Guanine nucleotide-binding protein G(i) subunit alpha-1	3	3	299925
P63098	CANB1_HUMAN	PPP3R1	Calcineurin subunit B type 1	3	3	238582
P63104	1433Z_HUMAN	YWHAZ	14-3-3 protein zeta/delta	8	7	5.6648e+07
P63151	2ABA_HUMAN	PPP2R2A	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform	11	5	3.54229e+06
P63165	SUMO1_HUMAN	SUMO1	Small ubiquitin-related modifier 1	3	1	5.03263e+06
P63167	DYL1_HUMAN	DYNLL1	Dynein light chain 1, cytoplasmic	1	1	1.51369e+06
P63172	DYLT1_HUMAN	DYNLT1	Dynein light chain Tctex-type 1	2	2	17104.8
P63173	RL38_HUMAN	RPL38	60S ribosomal protein L38	2	2	7.4586e+06
P63177	RLMB_ECOLI	rlmB	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB	1	1	70815.6
P63208	SKP1_HUMAN	SKP1	S-phase kinase-associated protein 1	6	6	2.57334e+06
P63218	GBG5_HUMAN	GNG5	Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5	1	1	5.67333e+06
P63220	RS21_HUMAN	RPS21	40S ribosomal protein S21	3	3	2.73657e+07
P63224	GMHA_ECOLI	gmhA	Phosphoheptose isomerase	3	3	1.82432e+06
P63235	GADC_ECOLI	gadC	Glutamate/gamma-aminobutyrate antiporter	1	1	62583.9
P63241	IF5A1_HUMAN	EIF5A	Eukaryotic translation initiation factor 5A-1	5	1	7.82144e+07
P63244	RACK1_HUMAN	RACK1	Receptor of activated protein C kinase 1	13	13	2.64166e+07
P63279	UBC9_HUMAN	UBE2I	SUMO-conjugating enzyme UBC9	5	5	5.19479e+06
P63284	CLPB_ECOLI	clpB	Chaperone protein ClpB	15	15	2.37859e+06
P63313	TYB10_HUMAN	TMSB10	Thymosin beta-10	1	1	71136.6
P63389	YHES_ECOLI	yheS	Probable ATP-binding protein YheS	1	1	2231.32
P64479	YDIZ_ECOLI	ydiZ	Uncharacterized protein YdiZ	1	1	308966
P64503	YEBV_ECOLI	yebV	Uncharacterized protein YebV	1	1	468994
P64519	YODD_ECOLI	yodD	Uncharacterized protein YodD	1	1	106329
P64581	YQJD_ECOLI	yqjD	Uncharacterized protein YqjD	1	1	1.74552e+07
P64596	DOLP_ECOLI	dolP	Outer membrane lipoprotein DolP	1	1	5713.56
P67775	PP2AA_HUMAN	PPP2CA	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform	2	2	3.85279e+06
P67809	YBOX1_HUMAN	YBX1	Y-box-binding protein 1	13	11	1.083e+07
P67812	SC11A_HUMAN	SEC11A	Signal peptidase complex catalytic subunit SEC11A	3	2	5.84972e+06
P67870	CSK2B_HUMAN	CSNK2B	Casein kinase II subunit beta	3	3	2.33682e+06
P67910	HLDD_ECOLI	hldD	ADP-L-glycero-D-manno-heptose-6-epimerase	6	6	909062
P67936	TPM4_HUMAN	TPM4	Tropomyosin alpha-4 chain	15	5	6.12891e+07
P68036	UB2L3_HUMAN	UBE2L3	Ubiquitin-conjugating enzyme E2 L3	4	2	5.23484e+06
P68066	GRCA_ECOLI	grcA	Autonomous glycyl radical cofactor	3	3	378610
P68104	EF1A1_HUMAN	EEF1A1	Elongation factor 1-alpha 1	8	0	2.06534e+08
P68133	ACTS_HUMAN	ACTA1	Actin, alpha skeletal muscle	5	0	5.75495e+08
P68191	SRA_ECOLI	sra	Stationary-phase-induced ribosome-associated protein	1	1	6.30151e+06
P68206	YJBJ_ECOLI	yjbJ	UPF0337 protein YjbJ	2	2	1.98692e+07
P68366	TBA4A_HUMAN	TUBA4A	Tubulin alpha-4A chain	15	3	1.85517e+08
P68371	TBB4B_HUMAN	TUBB4B	Tubulin beta-4B chain	4	1	9.446e+07
P68400	CSK21_HUMAN	CSNK2A1	Casein kinase II subunit alpha	10	1	3.45649e+06
P68402	PA1B2_HUMAN	PAFAH1B2	Platelet-activating factor acetylhydrolase IB subunit beta	1	1	469826
P68431;Q16695;Q71DI3	H31T_HUMAN;H31_HUMAN;H32_HUMAN	H3-4;H3C1;H3C15	Histone H3.1	2	0	2.91877e+08
P68679	RS21_ECOLI	rpsU	Small ribosomal subunit protein bS21	2	2	4.45224e+06
P68767	AMPA_ECOLI	pepA	Cytosol aminopeptidase	3	3	1.04143e+06
P68919	RL25_ECOLI	rplY	Large ribosomal subunit protein bL25	5	5	4.41098e+06
P69222	IF1_ECOLI	infA	Translation initiation factor IF-1	1	1	1.43933e+06
P69441	KAD_ECOLI	adk	Adenylate kinase	6	6	6.63141e+06
P69451	LCFA_ECOLI	fadD	Long-chain-fatty-acid--CoA ligase	2	2	105843
P69503	APT_ECOLI	apt	Adenine phosphoribosyltransferase	2	2	1.53934e+06
P69771	DID2_YEAST	DID2	Vacuolar protein-sorting-associated protein 46	8	8	2.18008e+06
P69776	LPP_ECOLI	lpp	Major outer membrane lipoprotein Lpp	2	2	188042
P69783	PTGA_ECOLI	crr	PTS system glucose-specific EIIA component	4	4	3.17222e+07
P69786	PTGCB_ECOLI	ptsG	PTS system glucose-specific EIICB component	2	2	120661
P69797	PTNAB_ECOLI	manX	PTS system mannose-specific EIIAB component	4	4	901269
P69805	PTND_ECOLI	manZ	PTS system mannose-specific EIID component	1	1	9069.5
P69811	PTFAH_ECOLI	fruB	Multiphosphoryl transfer protein	1	1	3318.69
P69828	PTKA_ECOLI	gatA	PTS system galactitol-specific EIIA component	5	5	4.07241e+06
P69829	PTSN_ECOLI	ptsN	Nitrogen regulatory protein	1	1	4281.83
P69849;Q5JPE7	NOMO2_HUMAN;NOMO3_HUMAN	NOMO2;NOMO3	Nodal modulator 3	1	0	20492.7
P69850	DAD3_YEAST	DAD3	DASH complex subunit DAD3	1	1	230431
P69852	HSK3_YEAST	HSK3	DASH complex subunit HSK3	1	1	6641.84
P69905	HBA_HUMAN	HBA1	Hemoglobin subunit alpha	6	5	9.02186e+07
P69908;P69910	DCEA_ECOLI;DCEB_ECOLI	gadA;gadB	Glutamate decarboxylase alpha	10	0	1.27574e+06
P69924;P69925	RIR2_ECO57;RIR2_ECOLI	nrdB	Ribonucleoside-diphosphate reductase 1 subunit beta	1	1	128147
P75797	GSIB_ECOLI	gsiB	Glutathione-binding protein GsiB	1	1	16961.9
P75823	LTAE_ECOLI	ltaE	Low specificity L-threonine aldolase	3	3	122609
P75849	GLO22_ECOLI	gloC	Hydroxyacylglutathione hydrolase GloC	1	1	15401
P75863	YCBX_ECOLI	ycbX	Uncharacterized protein YcbX	1	1	19832.6
P75874	YCCU_ECOLI	yccU	Uncharacterized protein YccU	6	6	449712
P75876	RLMI_ECOLI	rlmI	Ribosomal RNA large subunit methyltransferase I	2	2	75833.2
P75949	NAGZ_ECOLI	nagZ	Beta-hexosaminidase	1	1	188580
P76015	DHAK_ECOLI	dhaK	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK	3	3	2.91653e+06
P76097	HGLS_ECOLI	ydcJ	2-oxoadipate dioxygenase/decarboxylase	3	3	573350
P76108	YDCS_ECOLI	ydcS	Bifunctional polyhydroxybutyrate synthase / ABC transporter periplasmic binding protein	8	8	925810
P76113	CURA_ECOLI	curA	NADPH-dependent curcumin reductase	2	2	102697
P76116	YNCE_ECOLI	yncE	Uncharacterized protein YncE	6	6	617138
P76128	DDPA_ECOLI	ddpA	Probable D,D-dipeptide-binding periplasmic protein DdpA	1	1	10353
P76142	LSRB_ECOLI	lsrB	Autoinducer 2-binding protein LsrB	2	2	89532.6
P76143	LSRF_ECOLI	lsrF	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	2	2	228409
P76145	TAM_ECOLI	tam	Trans-aconitate 2-methyltransferase	3	3	32817.1
P76177	YDGH_ECOLI	ydgH	Protein YdgH	4	4	86734.8
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	2	2	608649
P76193	YNHG_ECOLI	ynhG	Probable L,D-transpeptidase YnhG	2	2	80947.5
P76215	ASTE_ECOLI	astE	Succinylglutamate desuccinylase	2	2	55884.6
P76216	ASTB_ECOLI	astB	N-succinylarginine dihydrolase	2	2	158815
P76251	DMLA_ECOLI	dmlA	D-malate dehydrogenase [decarboxylating]	8	8	322294
P76270	MSRC_ECOLI	msrC	Free methionine-R-sulfoxide reductase	3	3	668611
P76346	MTFA_ECOLI	mtfA	Mlc titration factor A	2	2	660978
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3	727995
P76558	MAO2_ECOLI	maeB	NADP-dependent malic enzyme	17	17	2.53368e+06
P76621	GLAH_ECOLI	glaH	Glutarate 2-hydroxylase	3	3	621162
P76658	HLDE_ECOLI	hldE	Bifunctional protein HldE	4	4	428840
P77247;Q7ADF8	HXPB_ECO57;HXPB_ECOLI	hxpB	Hexitol phosphatase B	2	2	117592
P77258	NEMA_ECOLI	nemA	N-ethylmaleimide reductase	1	1	1.37997e+06
P77318	YDEN_ECOLI	ydeN	Uncharacterized sulfatase YdeN	4	4	78713.5
P77348	MPPA_ECOLI	mppA	Periplasmic murein peptide-binding protein	7	7	5.70639e+06
P77395	CNOX_ECOLI	cnoX	Chaperedoxin	2	2	287606
P77455	PAAZ_ECOLI	paaZ	Bifunctional protein PaaZ	4	4	426514
P77488	DXS_ECOLI	dxs	1-deoxy-D-xylulose-5-phosphate synthase	2	2	35880.3
P77581	ASTC_ECOLI	astC	Succinylornithine transaminase	9	9	5.23931e+06
P77674	ABDH_ECOLI	patD	Gamma-aminobutyraldehyde dehydrogenase	7	7	4.81362e+06
P77695	GNSB_ECOLI	gnsB	Protein GnsB	3	2	1.16989e+06
P77717	YBAY_ECOLI	ybaY	Uncharacterized lipoprotein YbaY	1	1	209608
P77735	YAJO_ECOLI	yajO	1-deoxyxylulose-5-phosphate synthase YajO	3	3	216160
P77754	SPY_ECOLI	spy	Periplasmic chaperone Spy	2	2	296528
P77774	BAMB_ECOLI	bamB	Outer membrane protein assembly factor BamB	1	1	2434.57
P77804	YDGA_ECOLI	ydgA	Protein YdgA	9	9	94637.9
P78310	CXAR_HUMAN	CXADR	Coxsackievirus and adenovirus receptor	7	7	521138
P78316	NOP14_HUMAN	NOP14	Nucleolar protein 14	12	12	720829
P78318	IGBP1_HUMAN	IGBP1	Immunoglobulin-binding protein 1	8	8	2.38338e+06
P78330	SERB_HUMAN	PSPH	Phosphoserine phosphatase	6	6	7.51572e+06
P78332	RBM6_HUMAN	RBM6	RNA-binding protein 6	5	5	272233
P78344	IF4G2_HUMAN	EIF4G2	Eukaryotic translation initiation factor 4 gamma 2	21	21	3.27794e+06
P78345	RPP38_HUMAN	RPP38	Ribonuclease P protein subunit p38	5	5	301783
P78346	RPP30_HUMAN	RPP30	Ribonuclease P protein subunit p30	6	6	1.80318e+06
P78347	GTF2I_HUMAN	GTF2I	General transcription factor II-I	26	25	6.04243e+06
P78356	PI42B_HUMAN	PIP4K2B	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	3	2	633420
P78362	SRPK2_HUMAN	SRPK2	SRSF protein kinase 2	6	6	2.79744e+06
P78368;Q9Y6M4	KC1G2_HUMAN;KC1G3_HUMAN	CSNK1G2;CSNK1G3	Casein kinase I isoform gamma-2	2	0	178641
P78371	TCPB_HUMAN	CCT2	T-complex protein 1 subunit beta	17	17	1.46297e+07
P78380	OLR1_HUMAN	OLR1	Oxidized low-density lipoprotein receptor 1	2	2	492444
P78406	RAE1L_HUMAN	RAE1	mRNA export factor	10	10	2.97566e+06
P78417	GSTO1_HUMAN	GSTO1	Glutathione S-transferase omega-1	11	11	2.05062e+07
P78524	DEN2B_HUMAN	DENND2B	DENN domain-containing protein 2B	2	2	38552.4
P78527	PRKDC_HUMAN	PRKDC	DNA-dependent protein kinase catalytic subunit	125	125	3.48943e+07
P78536	ADA17_HUMAN	ADAM17	Disintegrin and metalloproteinase domain-containing protein 17	3	3	563140
P78537	BL1S1_HUMAN	BLOC1S1	Biogenesis of lysosome-related organelles complex 1 subunit 1	2	2	209267
P78540	ARGI2_HUMAN	ARG2	Arginase-2, mitochondrial	1	1	44613
P78549	NTH_HUMAN	NTHL1	Endonuclease III-like protein 1	2	2	31316
P78559	MAP1A_HUMAN	MAP1A	Microtubule-associated protein 1A	1	1	937.968
P78563	RED1_HUMAN	ADARB1	Double-stranded RNA-specific editase 1	3	3	379924
P80210	PURA_YEAST	ADE12	Adenylosuccinate synthetase	12	12	1.07036e+07
P80217	IN35_HUMAN	IFI35	Interferon-induced 35 kDa protein	6	6	188869
P80303	NUCB2_HUMAN	NUCB2	Nucleobindin-2	10	10	1.35772e+06
P80428	ARP4_YEAST	ARP4	Actin-related protein 4	8	8	277055
P80667	PEX13_YEAST	PEX13	Peroxisomal membrane protein PEX13	1	1	85419.8
P80723	BASP1_HUMAN	BASP1	Brain acid soluble protein 1	17	17	3.19754e+07
P80967	TOM5_YEAST	TOM5	Mitochondrial import receptor subunit TOM5	3	3	3.39965e+06
P82094	TMF1_HUMAN	TMF1	TATA element modulatory factor	2	2	34790.1
P82650	RT22_HUMAN	MRPS22	28S ribosomal protein S22, mitochondrial	12	12	1.94199e+06
P82663	RT25_HUMAN	MRPS25	28S ribosomal protein S25, mitochondrial	4	4	519686
P82664	RT10_HUMAN	MRPS10	28S ribosomal protein S10, mitochondrial	2	2	636994
P82673	RT35_HUMAN	MRPS35	28S ribosomal protein S35, mitochondrial	6	6	665104
P82675	RT05_HUMAN	MRPS5	28S ribosomal protein S5, mitochondrial	5	5	1.52001e+06
P82905	BR1B_LITSH		Brevinin-1Sb	1	1	47908.9
P82909	RT36_HUMAN	MRPS36	28S ribosomal protein S36, mitochondrial	2	2	214827
P82912	RT11_HUMAN	MRPS11	28S ribosomal protein S11, mitochondrial	3	3	348953
P82914	RT15_HUMAN	MRPS15	28S ribosomal protein S15, mitochondrial	4	4	308744
P82921	RT21_HUMAN	MRPS21	28S ribosomal protein S21, mitochondrial	2	2	1.09434e+06
P82930	RT34_HUMAN	MRPS34	28S ribosomal protein S34, mitochondrial	5	5	524234
P82932	RT06_HUMAN	MRPS6	28S ribosomal protein S6, mitochondrial	2	2	734291
P82933	RT09_HUMAN	MRPS9	28S ribosomal protein S9, mitochondrial	5	5	399065
P82970	HMGN5_HUMAN	HMGN5	High mobility group nucleosome-binding domain-containing protein 5	10	10	5.4025e+06
P82979	SARNP_HUMAN	SARNP	SAP domain-containing ribonucleoprotein	7	7	2.44315e+07
P83111	LACTB_HUMAN	LACTB	Serine beta-lactamase-like protein LACTB, mitochondrial	4	4	1.68958e+06
P83436	COG7_HUMAN	COG7	Conserved oligomeric Golgi complex subunit 7	4	4	912985
P83731	RL24_HUMAN	RPL24	60S ribosomal protein L24	6	6	4.30926e+07
P83876	TXN4A_HUMAN	TXNL4A	Thioredoxin-like protein 4A	4	4	1.10672e+06
P83881	RL36A_HUMAN	RPL36A	60S ribosomal protein L36a	3	1	1.9816e+07
P83916	CBX1_HUMAN	CBX1	Chromobox protein homolog 1	3	3	1.92539e+06
P84077	ARF1_HUMAN	ARF1	ADP-ribosylation factor 1	3	0	2.74742e+07
P84085	ARF5_HUMAN	ARF5	ADP-ribosylation factor 5	5	4	5.76175e+06
P84090	ERH_HUMAN	ERH	Enhancer of rudimentary homolog	3	3	3.46738e+06
P84095	RHOG_HUMAN	RHOG	Rho-related GTP-binding protein RhoG	4	4	2.69412e+06
P84098	RL19_HUMAN	RPL19	60S ribosomal protein L19	3	3	5.17037e+07
P84101	SERF2_HUMAN	SERF2	Small EDRK-rich factor 2	1	1	844131
P84103	SRSF3_HUMAN	SRSF3	Serine/arginine-rich splicing factor 3	4	4	2.31024e+07
P84157	MXRA7_HUMAN	MXRA7	Matrix-remodeling-associated protein 7	3	3	926845
P85037	FOXK1_HUMAN	FOXK1	Forkhead box protein K1	8	8	635944
P86790;P86791	CCZ1B_HUMAN;CCZ1_HUMAN	CCZ1;CCZ1B	Vacuolar fusion protein CCZ1 homolog B	3	0	74013.6
P87108	TIM10_YEAST	TIM10	Mitochondrial import inner membrane translocase subunit TIM10	4	4	9.89572e+06
P89102	SEC5_YEAST	SEC5	Exocyst complex component SEC5	8	8	747760
P89105	CTR9_YEAST	CTR9	RNA polymerase-associated protein CTR9	11	11	5.308e+06
P89886	TMA20_YEAST	TMA20	Translation machinery-associated protein 20	3	3	3.85135e+06
P98082	DAB2_HUMAN	DAB2	Disabled homolog 2	7	7	1.52907e+06
P98160	PGBM_HUMAN	HSPG2	Basement membrane-specific heparan sulfate proteoglycan core protein	1	1	9541.84
P98170	XIAP_HUMAN	XIAP	E3 ubiquitin-protein ligase XIAP	1	1	911047
P98173	FAM3A_HUMAN	FAM3A	Protein FAM3A	1	1	2.73942e+06
P98175	RBM10_HUMAN	RBM10	RNA-binding protein 10	14	12	3.0021e+06
P98179	RBM3_HUMAN	RBM3	RNA-binding protein 3	3	3	3.14883e+06
P98194	AT2C1_HUMAN	ATP2C1	Calcium-transporting ATPase type 2C member 1	7	7	115824
P99999	CYC_HUMAN	CYCS	Cytochrome c	3	3	1.12919e+07
Q00055	GPD1_YEAST	GPD1	Glycerol-3-phosphate dehydrogenase [NAD(+)] 1	6	6	2.34984e+07
Q00059	TFAM_HUMAN	TFAM	Transcription factor A, mitochondrial	6	6	2.05195e+06
Q00169	PIPNA_HUMAN	PITPNA	Phosphatidylinositol transfer protein alpha isoform	5	5	689310
Q00245	RHO3_YEAST	RHO3	GTP-binding protein RHO3	6	6	1.67119e+06
Q00246	RHO4_YEAST	RHO4	GTP-binding protein RHO4	2	2	4900.18
Q00266	METK1_HUMAN	MAT1A	S-adenosylmethionine synthase isoform type-1	2	2	113313
Q00325	MPCP_HUMAN	SLC25A3	Phosphate carrier protein, mitochondrial	7	7	2.73245e+07
Q00341	VIGLN_HUMAN	HDLBP	Vigilin	39	39	2.73563e+06
Q00362	2ABA_YEAST	CDC55	Protein phosphatase PP2A regulatory subunit B	8	8	1.89572e+06
Q00381	AP2S_YEAST	APS2	AP-2 complex subunit sigma	2	2	155401
Q00402	NUM1_YEAST	NUM1	Nuclear migration protein NUM1	31	31	7.26848e+06
Q00403	TF2B_HUMAN	GTF2B	Transcription initiation factor IIB	5	5	238397
Q00416	SEN1_YEAST	SEN1	Helicase SEN1	6	6	298104
Q00534	CDK6_HUMAN	CDK6	Cyclin-dependent kinase 6	3	3	66092.1
Q00535	CDK5_HUMAN	CDK5	Cyclin-dependent-like kinase 5	7	7	933928
Q00536	CDK16_HUMAN	CDK16	Cyclin-dependent kinase 16	5	3	721382
Q00577	PURA_HUMAN	PURA	Transcriptional activator protein Pur-alpha	2	2	906527
Q00578	RAD25_YEAST	SSL2	General transcription and DNA repair factor IIH helicase subunit XPB	3	3	259710
Q00582	RAGAB_YEAST	GTR1	GTP-binding protein GTR1	1	1	183515
Q00587	BORG5_HUMAN	CDC42EP1	Cdc42 effector protein 1	4	4	355455
Q00610	CLH1_HUMAN	CLTC	Clathrin heavy chain 1	47	35	1.95363e+07
Q00613	HSF1_HUMAN	HSF1	Heat shock factor protein 1	3	3	448059
Q00618	PGTA_YEAST	BET4	Geranylgeranyl transferase type-2 subunit alpha	3	3	2.7002e+06
Q00653	NFKB2_HUMAN	NFKB2	Nuclear factor NF-kappa-B p100 subunit	21	21	1.55333e+06
Q00684	CDC14_YEAST	CDC14	Tyrosine-protein phosphatase CDC14	6	6	474113
Q00688	FKBP3_HUMAN	FKBP3	Peptidyl-prolyl cis-trans isomerase FKBP3	7	7	7.3836e+06
Q00711	SDHA_YEAST	SDH1	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	5	4	396691
Q00764	TPS1_YEAST	TPS1	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit	9	9	1.76706e+07
Q00765	REEP5_HUMAN	REEP5	Receptor expression-enhancing protein 5	3	3	6.33939e+06
Q00772	SLT2_YEAST	SLT2	Mitogen-activated protein kinase SLT2/MPK1	5	5	1.08997e+06
Q00776	AP1M1_YEAST	APM1	AP-1 complex subunit mu-1-I	2	2	18325.1
Q00796	DHSO_HUMAN	SORD	Sorbitol dehydrogenase	8	8	6.50875e+06
Q00816	REG1_YEAST	REG1	Resistance to glucose repression protein 1	14	14	1.05897e+06
Q00839	HNRPU_HUMAN	HNRNPU	Heterogeneous nuclear ribonucleoprotein U	21	21	4.06474e+07
Q00916	RU17_YEAST	SNP1	U1 small nuclear ribonucleoprotein 70 kDa homolog	1	1	25538.8
Q00955	ACAC_YEAST	ACC1	Acetyl-CoA carboxylase	76	72	2.29696e+08
Q00978	IRF9_HUMAN	IRF9	Interferon regulatory factor 9	1	1	5366.28
Q01080	RPA49_YEAST	RPA49	DNA-directed RNA polymerase I subunit RPA49	7	7	1.08125e+06
Q01082	SPTB2_HUMAN	SPTBN1	Spectrin beta chain, non-erythrocytic 1	83	78	8.046e+06
Q01085	TIAR_HUMAN	TIAL1	Nucleolysin TIAR	7	4	2.4215e+06
Q01105	SET_HUMAN	SET	Protein SET	7	4	5.7822e+07
Q01130	SRSF2_HUMAN	SRSF2	Serine/arginine-rich splicing factor 2	4	2	2.58279e+07
Q01159	MCE1_YEAST	CEG1	mRNA-capping enzyme subunit alpha	7	7	1.50143e+06
Q01167	FOXK2_HUMAN	FOXK2	Forkhead box protein K2	1	1	3362.55
Q01329	PTA1_YEAST	PTA1	Pre-tRNA-processing protein PTA1	9	9	90947.5
Q01415	GALK2_HUMAN	GALK2	N-acetylgalactosamine kinase	5	5	287920
Q01433	AMPD2_HUMAN	AMPD2	AMP deaminase 2	9	9	1.89567e+06
Q01448	HPC2_YEAST	HPC2	Histone promoter control protein 2	1	1	37434.8
Q01454	CTF4_YEAST	CTF4	DNA polymerase alpha-binding protein	11	11	188448
Q01469	FABP5_HUMAN	FABP5	Fatty acid-binding protein 5	9	8	1.91961e+06
Q01476	UBP2_YEAST	UBP2	Ubiquitin carboxyl-terminal hydrolase 2	19	19	1.24111e+07
Q01477	UBP3_YEAST	UBP3	Ubiquitin carboxyl-terminal hydrolase 3	16	16	1.38146e+06
Q01518	CAP1_HUMAN	CAP1	Adenylyl cyclase-associated protein 1	12	12	6.0966e+06
Q01519	COX12_YEAST	COX12	Cytochrome c oxidase subunit 12, mitochondrial	1	1	126754
Q01532	BLH1_YEAST	LAP3	Cysteine proteinase 1, mitochondrial	11	11	5.99207e+06
Q01560	NOP3_YEAST	NPL3	Serine/arginine (SR)-type shuttling mRNA binding protein NPL3	5	5	6.29307e+06
Q01574	ACS1_YEAST	ACS1	Acetyl-coenzyme A synthetase 1	9	9	828352
Q01581	HMCS1_HUMAN	HMGCS1	Hydroxymethylglutaryl-CoA synthase, cytoplasmic	2	2	135391
Q01590	SED5_YEAST	SED5	Integral membrane protein SED5	4	4	653266
