Protein.Group	Protein.Names	Genes	First.Protein.Description	N.Sequences	N.Proteotypic.Sequences	D:\QC_DIA\57369.raw
P76113	CURA_ECOLI	curA	NADPH-dependent curcumin reductase	4	4	208725
P76116	YNCE_ECOLI	yncE	Uncharacterized protein YncE	6	6	445174
P76121	YDDH_ECOLI	yddH	Uncharacterized protein YddH	1	1	6204.27
P76128	DDPA_ECOLI	ddpA	Probable D,D-dipeptide-binding periplasmic protein DdpA	3	3	581555
P76143	LSRF_ECOLI	lsrF	3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	3	3	470521
P76145	TAM_ECOLI	tam	Trans-aconitate 2-methyltransferase	3	3	74438.9
P76177	YDGH_ECOLI	ydgH	Protein YdgH	6	6	379259
P76187	YDHF_ECOLI	ydhF	Oxidoreductase YdhF	2	2	469628
P76193	YNHG_ECOLI	ynhG	Probable L,D-transpeptidase YnhG	2	2	58780.2
P76215	ASTE_ECOLI	astE	Succinylglutamate desuccinylase	1	1	70064.6
P76216	ASTB_ECOLI	astB	N-succinylarginine dihydrolase	5	5	4.77216e+06
P76251	DMLA_ECOLI	dmlA	D-malate dehydrogenase [decarboxylating]	7	7	397635
P76270	MSRC_ECOLI	msrC	Free methionine-R-sulfoxide reductase	3	3	1.37604e+06
P76329	MPGP_ECOLI	yedP	Mannosyl-3-phosphoglycerate phosphatase	3	3	29362.8
P76402	YEGP_ECOLI	yegP	UPF0339 protein YegP	3	3	508880
P76536	YFEX_ECOLI	yfeX	Dye-decolorizing peroxidase YfeX	1	1	3108.05
P76558	MAO2_ECOLI	maeB	NADP-dependent malic enzyme	19	19	1.74039e+06
P76576	YFGM_ECOLI	yfgM	Ancillary SecYEG translocon subunit	1	1	799.511
P76594	LYSAC_ECOLI	patZ	Peptidyl-lysine N-acetyltransferase PatZ	1	1	52866.2
P76621	GLAH_ECOLI	glaH	Glutarate 2-hydroxylase	1	1	209733
P76658	HLDE_ECOLI	hldE	Bifunctional protein HldE	1	1	114774
P77202	DSBG_ECOLI	dsbG	Thiol:disulfide interchange protein DsbG	2	2	5341.81
P77247;Q7ADF8	HXPB_ECO57;HXPB_ECOLI	hxpB	Hexitol phosphatase B	2	2	117219
P77258	NEMA_ECOLI	nemA	N-ethylmaleimide reductase	2	2	940313
P77318	YDEN_ECOLI	ydeN	Uncharacterized sulfatase YdeN	3	3	73432
P77348	MPPA_ECOLI	mppA	Periplasmic murein peptide-binding protein	9	9	897755
P77395	CNOX_ECOLI	cnoX	Chaperedoxin	3	3	190287
P77434	ALAC_ECOLI	alaC	Glutamate-pyruvate aminotransferase AlaC	2	2	2.20368e+06
P77455	PAAZ_ECOLI	paaZ	Bifunctional protein PaaZ	6	6	128363
P77488	DXS_ECOLI	dxs	1-deoxy-D-xylulose-5-phosphate synthase	2	2	91742.7
P77499	SUFC_ECOLI	sufC	Probable ATP-dependent transporter SufC	2	2	218084
P77522	SUFB_ECOLI	sufB	Iron-sulfur cluster assembly protein SufB	1	1	1630.75
P77552	YDHQ_ECOLI	ydhQ	Uncharacterized protein YdhQ	2	2	297590
P77581	ASTC_ECOLI	astC	Succinylornithine transaminase	10	10	2.72644e+06
P77625	HXPA_ECOLI	hxpA	Hexitol phosphatase A	2	2	161254
P77674	ABDH_ECOLI	patD	Gamma-aminobutyraldehyde dehydrogenase	9	9	2.93007e+06
P77695	GNSB_ECOLI	gnsB	Protein GnsB	3	2	661658
P77717	YBAY_ECOLI	ybaY	Uncharacterized lipoprotein YbaY	1	1	263430
P77718	THII_ECOLI	thiI	tRNA sulfurtransferase	1	1	1554.7
P77735	YAJO_ECOLI	yajO	1-deoxyxylulose-5-phosphate synthase YajO	3	3	439760
P77739	KT3K_ECOLI	yniA	Probable ketoamine kinase YniA	1	1	3191.37
P77754	SPY_ECOLI	spy	Periplasmic chaperone Spy	5	5	1.27856e+06
P77756	QUEC_ECOLI	queC	7-cyano-7-deazaguanine synthase	1	1	2986.25
P77804	YDGA_ECOLI	ydgA	Protein YdgA	9	9	342812
P77808	CINAL_ECOLI	yfaY	NMN amidohydrolase-like protein YfaY	3	3	36512.5
P78310	CXAR_HUMAN	CXADR	Coxsackievirus and adenovirus receptor	10	10	573523
P78316	NOP14_HUMAN	NOP14	Nucleolar protein 14	13	13	1.30335e+06
P78318	IGBP1_HUMAN	IGBP1	Immunoglobulin-binding protein 1	7	7	923772
P78330	SERB_HUMAN	PSPH	Phosphoserine phosphatase	8	8	3.59617e+06
P78332	RBM6_HUMAN	RBM6	RNA-binding protein 6	7	6	326461
P78344	IF4G2_HUMAN	EIF4G2	Eukaryotic translation initiation factor 4 gamma 2	29	29	1.45345e+07
P78345	RPP38_HUMAN	RPP38	Ribonuclease P protein subunit p38	7	7	217717
P78346	RPP30_HUMAN	RPP30	Ribonuclease P protein subunit p30	8	8	1.04074e+06
P78347	GTF2I_HUMAN	GTF2I	General transcription factor II-I	34	33	7.34238e+06
P78356	PI42B_HUMAN	PIP4K2B	Phosphatidylinositol 5-phosphate 4-kinase type-2 beta	5	3	352912
P78357	CNTP1_HUMAN	CNTNAP1	Contactin-associated protein 1	1	1	48210.1
P78362	SRPK2_HUMAN	SRPK2	SRSF protein kinase 2	5	5	336133
P78368;Q9Y6M4	KC1G2_HUMAN;KC1G3_HUMAN	CSNK1G2;CSNK1G3	Casein kinase I isoform gamma-2	1	0	105509
P78371	TCPB_HUMAN	CCT2	T-complex protein 1 subunit beta	21	21	1.07515e+07
P78380	OLR1_HUMAN	OLR1	Oxidized low-density lipoprotein receptor 1	1	1	2092.86
P78381	S35A2_HUMAN	SLC35A2	UDP-galactose translocator	1	1	105753
P78406	RAE1L_HUMAN	RAE1	mRNA export factor	11	11	2.43417e+06
P78417	GSTO1_HUMAN	GSTO1	Glutathione S-transferase omega-1	13	13	1.10791e+07
P78524	DEN2B_HUMAN	DENND2B	DENN domain-containing protein 2B	2	2	3000.59
P78527	PRKDC_HUMAN	PRKDC	DNA-dependent protein kinase catalytic subunit	147	147	1.49065e+07
P78536	ADA17_HUMAN	ADAM17	Disintegrin and metalloproteinase domain-containing protein 17	3	3	7628.98
P78537	BL1S1_HUMAN	BLOC1S1	Biogenesis of lysosome-related organelles complex 1 subunit 1	2	2	72259.7
P78540	ARGI2_HUMAN	ARG2	Arginase-2, mitochondrial	3	3	162667
P78549	NTH_HUMAN	NTHL1	Endonuclease III-like protein 1	3	3	100505
P78560	CRADD_HUMAN	CRADD	Death domain-containing protein CRADD	1	1	1.64179e+06
P78563	RED1_HUMAN	ADARB1	Double-stranded RNA-specific editase 1	8	8	866665
P80210	PURA_YEAST	ADE12	Adenylosuccinate synthetase	15	15	6.44044e+06
P80217	IN35_HUMAN	IFI35	Interferon-induced 35 kDa protein	7	7	243847
P80303	NUCB2_HUMAN	NUCB2	Nucleobindin-2	13	13	5.17465e+06
P80428	ARP4_YEAST	ARP4	Actin-related protein 4	9	9	361569
P80667	PEX13_YEAST	PEX13	Peroxisomal membrane protein PEX13	1	1	204691
P80723	BASP1_HUMAN	BASP1	Brain acid soluble protein 1	15	15	1.60735e+07
P80967	TOM5_YEAST	TOM5	Mitochondrial import receptor subunit TOM5	3	3	2.11993e+06
P82094	TMF1_HUMAN	TMF1	TATA element modulatory factor	3	3	3137.78
P82650	RT22_HUMAN	MRPS22	28S ribosomal protein S22, mitochondrial	11	11	1.11562e+06
P82663	RT25_HUMAN	MRPS25	28S ribosomal protein S25, mitochondrial	4	4	381335
P82664	RT10_HUMAN	MRPS10	28S ribosomal protein S10, mitochondrial	2	2	901288
P82673	RT35_HUMAN	MRPS35	28S ribosomal protein S35, mitochondrial	7	7	406827
P82675	RT05_HUMAN	MRPS5	28S ribosomal protein S5, mitochondrial	8	8	908690
P82909	RT36_HUMAN	MRPS36	28S ribosomal protein S36, mitochondrial	3	3	736200
P82912	RT11_HUMAN	MRPS11	28S ribosomal protein S11, mitochondrial	4	4	199041
P82914	RT15_HUMAN	MRPS15	28S ribosomal protein S15, mitochondrial	7	7	1.09687e+06
P82921	RT21_HUMAN	MRPS21	28S ribosomal protein S21, mitochondrial	2	2	252533
P82930	RT34_HUMAN	MRPS34	28S ribosomal protein S34, mitochondrial	6	6	713134
P82932	RT06_HUMAN	MRPS6	28S ribosomal protein S6, mitochondrial	3	3	579981
P82933	RT09_HUMAN	MRPS9	28S ribosomal protein S9, mitochondrial	10	10	1.24004e+06
P82970	HMGN5_HUMAN	HMGN5	High mobility group nucleosome-binding domain-containing protein 5	11	11	2.88978e+06
P82979	SARNP_HUMAN	SARNP	SAP domain-containing ribonucleoprotein	8	8	1.70734e+07
P83111	LACTB_HUMAN	LACTB	Serine beta-lactamase-like protein LACTB, mitochondrial	5	5	898506
P83369	LSM11_HUMAN	LSM11	U7 snRNA-associated Sm-like protein LSm11	1	1	43854.1
P83436	COG7_HUMAN	COG7	Conserved oligomeric Golgi complex subunit 7	3	3	174572
P83731	RL24_HUMAN	RPL24	60S ribosomal protein L24	7	7	2.1256e+07
P83876	TXN4A_HUMAN	TXNL4A	Thioredoxin-like protein 4A	3	3	514480
P83881	RL36A_HUMAN	RPL36A	60S ribosomal protein L36a	3	1	1.01206e+07
P83916	CBX1_HUMAN	CBX1	Chromobox protein homolog 1	2	2	1.38319e+06
P84022	SMAD3_HUMAN	SMAD3	Mothers against decapentaplegic homolog 3	1	1	3809.27
P84085	ARF5_HUMAN	ARF5	ADP-ribosylation factor 5	5	4	2.91681e+06
P84090	ERH_HUMAN	ERH	Enhancer of rudimentary homolog	3	3	2.26273e+06
P84095	RHOG_HUMAN	RHOG	Rho-related GTP-binding protein RhoG	6	6	1.52272e+06
P84098	RL19_HUMAN	RPL19	60S ribosomal protein L19	4	4	2.42723e+07
P84101	SERF2_HUMAN	SERF2	Small EDRK-rich factor 2	2	2	2.3761e+06
P84103	SRSF3_HUMAN	SRSF3	Serine/arginine-rich splicing factor 3	8	8	1.20696e+07
P84157	MXRA7_HUMAN	MXRA7	Matrix-remodeling-associated protein 7	3	3	422210
P85037	FOXK1_HUMAN	FOXK1	Forkhead box protein K1	8	7	1.26896e+06
P86790;P86791	CCZ1B_HUMAN;CCZ1_HUMAN	CCZ1;CCZ1B	Vacuolar fusion protein CCZ1 homolog B	4	0	295052
P87108	TIM10_YEAST	TIM10	Mitochondrial import inner membrane translocase subunit TIM10	4	4	1.19112e+06
P89102	SEC5_YEAST	SEC5	Exocyst complex component SEC5	12	12	938902
P89105	CTR9_YEAST	CTR9	RNA polymerase-associated protein CTR9	13	13	4.05099e+06
P89886	TMA20_YEAST	TMA20	Translation machinery-associated protein 20	3	3	2.08691e+06
P98082	DAB2_HUMAN	DAB2	Disabled homolog 2	10	10	1.13469e+06
P98160	PGBM_HUMAN	HSPG2	Basement membrane-specific heparan sulfate proteoglycan core protein	2	2	107136
P98170	XIAP_HUMAN	XIAP	E3 ubiquitin-protein ligase XIAP	3	3	825647
P98172	EFNB1_HUMAN	EFNB1	Ephrin-B1	1	1	1403.24
P98173	FAM3A_HUMAN	FAM3A	Protein FAM3A	1	1	1.28938e+06
P98175	RBM10_HUMAN	RBM10	RNA-binding protein 10	17	15	2.36918e+06
P98179	RBM3_HUMAN	RBM3	RNA-binding protein 3	5	5	2.51028e+06
P98194	AT2C1_HUMAN	ATP2C1	Calcium-transporting ATPase type 2C member 1	10	10	261808
P98196	AT11A_HUMAN	ATP11A	Probable phospholipid-transporting ATPase IH	4	3	439385
P99999	CYC_HUMAN	CYCS	Cytochrome c	4	4	6.71376e+06
Q00037	TNPA_ECOLI	tnpA	Transposase for transposon gamma-delta	1	1	3.83453e+06
Q00055	GPD1_YEAST	GPD1	Glycerol-3-phosphate dehydrogenase [NAD(+)] 1	9	9	1.30892e+07
Q00059	TFAM_HUMAN	TFAM	Transcription factor A, mitochondrial	8	8	2.14289e+06
Q00169	PIPNA_HUMAN	PITPNA	Phosphatidylinositol transfer protein alpha isoform	5	5	599140
Q00245	RHO3_YEAST	RHO3	GTP-binding protein RHO3	6	6	1.64423e+06
Q00266	METK1_HUMAN	MAT1A	S-adenosylmethionine synthase isoform type-1	3	3	201363
Q00325	MPCP_HUMAN	SLC25A3	Phosphate carrier protein, mitochondrial	10	10	1.47807e+07
Q00341	VIGLN_HUMAN	HDLBP	Vigilin	44	44	4.1551e+06
Q00362	2ABA_YEAST	CDC55	Protein phosphatase PP2A regulatory subunit B	9	9	371076
Q00381	AP2S_YEAST	APS2	AP-2 complex subunit sigma	2	2	5294.02
Q00402	NUM1_YEAST	NUM1	Nuclear migration protein NUM1	35	35	5.51236e+06
Q00403	TF2B_HUMAN	GTF2B	Transcription initiation factor IIB	9	9	4.44009e+07
Q00416	SEN1_YEAST	SEN1	Helicase SEN1	7	7	683337
Q00534	CDK6_HUMAN	CDK6	Cyclin-dependent kinase 6	5	5	216857
Q00535	CDK5_HUMAN	CDK5	Cyclin-dependent-like kinase 5	8	8	776631
Q00536	CDK16_HUMAN	CDK16	Cyclin-dependent kinase 16	6	4	986254
Q00537	CDK17_HUMAN	CDK17	Cyclin-dependent kinase 17	3	3	41223.8
Q00539	NAM8_YEAST	NAM8	Protein NAM8	2	2	37787.2
Q00577	PURA_HUMAN	PURA	Transcriptional activator protein Pur-alpha	3	3	499708
Q00578	RAD25_YEAST	SSL2	General transcription and DNA repair factor IIH helicase subunit XPB	3	3	1.99331e+06
Q00582	RAGAB_YEAST	GTR1	GTP-binding protein GTR1	2	2	81659.7
Q00587	BORG5_HUMAN	CDC42EP1	Cdc42 effector protein 1	6	6	454148
Q00610	CLH1_HUMAN	CLTC	Clathrin heavy chain 1	52	40	1.0152e+07
Q00613	HSF1_HUMAN	HSF1	Heat shock factor protein 1	2	2	6.81345e+06
Q00618	PGTA_YEAST	BET4	Geranylgeranyl transferase type-2 subunit alpha	3	3	63256.4
Q00653	NFKB2_HUMAN	NFKB2	Nuclear factor NF-kappa-B p100 subunit	23	23	850809
Q00684	CDC14_YEAST	CDC14	Tyrosine-protein phosphatase CDC14	5	5	512383
Q00688	FKBP3_HUMAN	FKBP3	Peptidyl-prolyl cis-trans isomerase FKBP3	7	7	4.52742e+06
Q00711	SDHA_YEAST	SDH1	Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial	6	5	145290
Q00723	PRP38_YEAST	PRP38	Pre-mRNA-splicing factor 38	1	1	2023.52
Q00764	TPS1_YEAST	TPS1	Alpha,alpha-trehalose-phosphate synthase [UDP-forming] 56 kDa subunit	12	12	7.61565e+06
Q00765	REEP5_HUMAN	REEP5	Receptor expression-enhancing protein 5	4	4	3.48387e+06
Q00772	SLT2_YEAST	SLT2	Mitogen-activated protein kinase SLT2/MPK1	11	11	858288
Q00776	AP1M1_YEAST	APM1	AP-1 complex subunit mu-1-I	3	3	1.03498e+06
Q00796	DHSO_HUMAN	SORD	Sorbitol dehydrogenase	12	12	3.50138e+06
Q00816	REG1_YEAST	REG1	Resistance to glucose repression protein 1	16	16	1.37018e+06
Q00839	HNRPU_HUMAN	HNRNPU	Heterogeneous nuclear ribonucleoprotein U	23	23	2.67094e+07
Q00955	ACAC_YEAST	ACC1	Acetyl-CoA carboxylase	79	75	1.05088e+09
Q01080	RPA49_YEAST	RPA49	DNA-directed RNA polymerase I subunit RPA49	6	6	472919
Q01082	SPTB2_HUMAN	SPTBN1	Spectrin beta chain, non-erythrocytic 1	88	82	1.72347e+07
Q01085	TIAR_HUMAN	TIAL1	Nucleolysin TIAR	8	5	1.17408e+06
Q01105	SET_HUMAN	SET	Protein SET	10	4	3.23825e+07
Q01130	SRSF2_HUMAN	SRSF2	Serine/arginine-rich splicing factor 2	5	3	1.19026e+07
Q01159	MCE1_YEAST	CEG1	mRNA-capping enzyme subunit alpha	9	9	949179
Q01167	FOXK2_HUMAN	FOXK2	Forkhead box protein K2	1	1	194294
Q01329	PTA1_YEAST	PTA1	Pre-tRNA-processing protein PTA1	11	11	1.19653e+06
Q01389	BCK1_YEAST	BCK1	Serine/threonine-protein kinase BCK1/SLK1/SSP31	3	3	143339
Q01415	GALK2_HUMAN	GALK2	N-acetylgalactosamine kinase	6	6	4.6775e+06
Q01433	AMPD2_HUMAN	AMPD2	AMP deaminase 2	10	10	897180
Q01448	HPC2_YEAST	HPC2	Histone promoter control protein 2	2	2	76890.6
Q01454	CTF4_YEAST	CTF4	DNA polymerase alpha-binding protein	13	13	9.21138e+06
Q01469	FABP5_HUMAN	FABP5	Fatty acid-binding protein 5	9	8	1.04279e+06
Q01476	UBP2_YEAST	UBP2	Ubiquitin carboxyl-terminal hydrolase 2	19	19	5.10134e+06
Q01477	UBP3_YEAST	UBP3	Ubiquitin carboxyl-terminal hydrolase 3	18	18	1.01342e+06
Q01518	CAP1_HUMAN	CAP1	Adenylyl cyclase-associated protein 1	17	16	5.62996e+06
Q01519	COX12_YEAST	COX12	Cytochrome c oxidase subunit 12, mitochondrial	2	2	121466
Q01532	BLH1_YEAST	LAP3	Cysteine proteinase 1, mitochondrial	12	12	2.636e+06
Q01560	NOP3_YEAST	NPL3	Serine/arginine (SR)-type shuttling mRNA binding protein NPL3	9	9	3.83344e+06
Q01574	ACS1_YEAST	ACS1	Acetyl-coenzyme A synthetase 1	14	14	6.09772e+06
Q01581	HMCS1_HUMAN	HMGCS1	Hydroxymethylglutaryl-CoA synthase, cytoplasmic	5	5	75402.1
Q01590	SED5_YEAST	SED5	Integral membrane protein SED5	6	6	131274
Q01628	IFM3_HUMAN	IFITM3	Interferon-induced transmembrane protein 3	2	1	1.49204e+06
Q01650	LAT1_HUMAN	SLC7A5	Large neutral amino acids transporter small subunit 1	7	5	1.0702e+07
Q01658	NC2B_HUMAN	DR1	Protein Dr1	2	2	442920
Q01662	MAP1_YEAST	MAP1	Methionine aminopeptidase 1	13	13	2.17675e+06
Q01664	TFAP4_HUMAN	TFAP4	Transcription factor AP-4	2	2	242263
Q01722	GCR2_YEAST	GCR2	Glycolytic genes transcriptional activator GCR2	1	1	1960.3
Q01780	EXOSX_HUMAN	EXOSC10	Exosome component 10	21	21	1.35459e+06
Q01802	AATM_YEAST	AAT1	Aspartate aminotransferase, mitochondrial	2	2	3170.82
Q01804	OTUD4_HUMAN	OTUD4	OTU domain-containing protein 4	1	1	132588
Q01813	PFKAP_HUMAN	PFKP	ATP-dependent 6-phosphofructokinase, platelet type	20	17	3.38248e+06
Q01814	AT2B2_HUMAN	ATP2B2	Plasma membrane calcium-transporting ATPase 2	1	1	8725.88
Q01831	XPC_HUMAN	XPC	DNA repair protein complementing XP-C cells	7	7	14188
Q01844	EWS_HUMAN	EWSR1	RNA-binding protein EWS	6	6	3.18916e+06
Q01846	MDM1_YEAST	MDM1	Structural protein MDM1	2	2	171617
Q01852	TIM44_YEAST	TIM44	Mitochondrial import inner membrane translocase subunit TIM44	11	11	1.22179e+06
Q01855	RS15_YEAST	RPS15	Small ribosomal subunit protein uS19	4	4	8.15094e+07
Q01896	ATN2_YEAST	ENA2	Sodium/potassium exporting P-type ATPase 2	1	0	284796
Q01919	KIN4_YEAST	KIN4	Serine/threonine-protein kinase KIN4	2	2	5236.92
Q01939	PRS8_YEAST	RPT6	26S proteasome regulatory subunit 8 homolog	15	14	2.55312e+06
Q01968	OCRL_HUMAN	OCRL	Inositol polyphosphate 5-phosphatase OCRL	16	16	188151
Q01970	PLCB3_HUMAN	PLCB3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3	17	17	1.89049e+06
Q01976	ADPP_YEAST	YSA1	ADP-ribose pyrophosphatase	5	5	1.35257e+06
Q02040	AK17A_HUMAN	AKAP17A	A-kinase anchor protein 17A	4	4	582202
Q02046	MTD1_YEAST	MTD1	Methylenetetrahydrofolate dehydrogenase [NAD(+)]	13	13	1.87732e+06
Q02086	SP2_HUMAN	SP2	Transcription factor Sp2	1	1	2696.99
Q02100	SKO1_YEAST	SKO1	CRE-binding bZIP protein SKO1	4	4	177302
Q02127	PYRD_HUMAN	DHODH	Dihydroorotate dehydrogenase (quinone), mitochondrial	8	8	2.02994e+06
Q02159	UBC7_YEAST	UBC7	Ubiquitin-conjugating enzyme E2 7	5	4	1.10612e+06
Q02196	KAPS_YEAST	MET14	Adenylyl-sulfate kinase	1	1	578034
Q02199	NUP49_YEAST	NUP49	Nucleoporin NUP49/NSP49	5	5	1.0822e+06
Q02201	OSH6_YEAST	OSH6	Oxysterol-binding protein homolog 6	12	12	1.28164e+06
Q02204	RM13_YEAST	MRPL13	Large ribosomal subunit protein mL50	1	1	60107.2
Q02205	MEH1_YEAST	MEH1	Protein MEH1	1	1	4883.79
Q02206	RSC4_YEAST	RSC4	Chromatin structure-remodeling complex subunit RSC4	12	12	568522
Q02218	ODO1_HUMAN	OGDH	2-oxoglutarate dehydrogenase, mitochondrial	29	22	1.42252e+06
Q02221	CX6A2_HUMAN	COX6A2	Cytochrome c oxidase subunit 6A2, mitochondrial	1	1	1340.44
Q02241	KIF23_HUMAN	KIF23	Kinesin-like protein KIF23	12	12	2.19515e+06
Q02252	MMSA_HUMAN	ALDH6A1	Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial	15	15	607904
Q02256	PVH1_YEAST	YVH1	Tyrosine-protein phosphatase YVH1	4	4	40114.7
Q02260	SMD1_YEAST	SMD1	Small nuclear ribonucleoprotein Sm D1	3	3	759906
Q02326	RL6A_YEAST	RPL6A	Large ribosomal subunit protein eL6A	5	5	1.18941e+07
Q02336	ADA2_YEAST	ADA2	Transcriptional adapter 2	4	4	1.16756e+06
Q02354	UTP6_YEAST	UTP6	U3 small nucleolar RNA-associated protein 6	9	9	72852.3
Q02388	CO7A1_HUMAN	COL7A1	Collagen alpha-1(VII) chain	26	26	1.8266e+06
Q02447	SP3_HUMAN	SP3	Transcription factor Sp3	2	2	5391.79
Q02455	MLP1_YEAST	MLP1	Protein MLP1	29	29	1.19452e+06
Q02457	TBF1_YEAST	TBF1	Protein TBF1	7	7	463962
Q02486	ABF2_YEAST	ABF2	ARS-binding factor 2, mitochondrial	6	6	2.95555e+06
Q02516	HAP5_YEAST	HAP5	Transcriptional activator HAP5	1	1	337000
Q02521	SPP2_YEAST	SPP2	Pre-mRNA-splicing factor SPP2	3	3	7794.46
Q02543	RL18A_HUMAN	RPL18A	60S ribosomal protein L18a	8	8	1.7344e+07
Q02554	CUS1_YEAST	CUS1	Cold sensitive U2 snRNA suppressor 1	2	2	513495
Q02555	RNT1_YEAST	RNT1	Ribonuclease 3	1	1	47944.5
Q02629	NU100_YEAST	NUP100	Nucleoporin NUP100/NSP100	7	7	429114
Q02630	NU116_YEAST	NUP116	Nucleoporin NUP116/NSP116	9	9	311568
Q02642	NACB1_YEAST	EGD1	Nascent polypeptide-associated complex subunit beta-1	3	3	1.68323e+07
Q02647	DYL1_YEAST	DYN2	Dynein light chain 1, cytoplasmic	3	3	2.11389e+06
Q02648	TRM44_YEAST	TRM44	tRNA (uracil-O(2)-)-methyltransferase	6	6	82052.5
Q02724	ULP1_YEAST	ULP1	Ubiquitin-like-specific protease 1	1	1	343577
Q02725	VTC3_YEAST	VTC3	Vacuolar transporter chaperone 3 complex subunit 3	28	26	3.15135e+06
Q02750	MP2K1_HUMAN	MAP2K1	Dual specificity mitogen-activated protein kinase kinase 1	4	4	1.38232e+06
Q02753	RL21A_YEAST	RPL21A	Large ribosomal subunit protein eL21A	6	1	4.40819e+07
Q02754	YP067_YEAST	YPL067C	Uncharacterized protein YPL067C	5	5	124570
Q02767	VPS28_YEAST	VPS28	Vacuolar protein sorting-associated protein 28	1	1	787984
Q02771	PT117_YEAST	PET117	Protein PET117, mitochondrial	1	1	4101.45
Q02772	PT191_YEAST	PET191	Mitochondrial protein PET191	5	5	209071
Q02773	RPM2_YEAST	RPM2	Ribonuclease P protein component, mitochondrial	2	2	91114.7
Q02774	SHR3_YEAST	SHR3	Secretory component protein SHR3	1	1	1.33716e+06
Q02775	SLU7_YEAST	SLU7	Pre-mRNA-splicing factor SLU7	1	1	161040
Q02776	TIM50_YEAST	TIM50	Mitochondrial import inner membrane translocase subunit TIM50	11	11	1.78557e+06
Q02784	GLRX5_YEAST	GRX5	Monothiol glutaredoxin-5, mitochondrial	3	3	314428
Q02790	FKBP4_HUMAN	FKBP4	Peptidyl-prolyl cis-trans isomerase FKBP4	27	27	5.02539e+06
Q02792	XRN2_YEAST	RAT1	5'-3' exoribonuclease 2	13	13	374447
Q02793	SKI8_YEAST	SKI8	Antiviral protein SKI8	2	2	566330
Q02795	OSTD_YEAST	SWP1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit SWP1	3	3	1.5351e+06
Q02799	LEE1_YEAST	LEE1	Zinc finger protein LEE1	2	2	34588.9
Q02804	ARL3_YEAST	ARL3	ADP-ribosylation factor-like protein 3	2	2	298897
Q02805	ROD1_YEAST	ROD1	Protein ROD1	7	7	4.64809e+06
Q02809	PLOD1_HUMAN	PLOD1	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	15	15	2.28695e+06
Q02818	NUCB1_HUMAN	NUCB1	Nucleobindin-1	15	15	1.0357e+06
Q02821	IMA1_YEAST	SRP1	Importin subunit alpha	11	11	1.802e+06
Q02863	UBP16_YEAST	UBP16	Ubiquitin carboxyl-terminal hydrolase 16	1	1	1590.5
Q02866	MUK1_YEAST	MUK1	Protein MUK1	6	6	253917
Q02875	SYH1_YEAST	SYH1	SMY2 homolog 2	12	12	2.09071e+06
Q02878	RL6_HUMAN	RPL6	60S ribosomal protein L6	12	12	2.25848e+07
Q02880	TOP2B_HUMAN	TOP2B	DNA topoisomerase 2-beta	25	25	1.57852e+06
Q02884	ELP4_YEAST	ELP4	Elongator complex protein 4	4	4	108856
Q02887	ATG21_YEAST	ATG21	Autophagy-related protein 21	7	7	350404
Q02888	INA17_YEAST	INA17	Inner membrane assembly complex subunit 17	1	1	152847
Q02889	MGR2_YEAST	MGR2	Protein MGR2	1	1	248500
Q02890	PNG1_YEAST	PNG1	Peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase	5	5	290056
Q02892	NOG1_YEAST	NOG1	Nucleolar GTP-binding protein 1	13	13	490734
Q02908	ELP3_YEAST	ELP3	Elongator complex protein 3	10	10	270560
Q02931	UTP17_YEAST	NAN1	NET1-associated nuclear protein 1	10	10	284792
Q02932	KA120_YEAST	KAP120	Importin beta-like protein KAP120	4	4	350081
Q02933	RNY1_YEAST	RNY1	Ribonuclease T2-like	3	3	210414
Q02939	TFB2_YEAST	TFB2	General transcription and DNA repair factor IIH subunit TFB2	3	3	4536.92
Q02948	BECN1_YEAST	VPS30	Vacuolar protein sorting-associated protein 30	1	1	2.25376e+06
Q02952	AKA12_HUMAN	AKAP12	A-kinase anchor protein 12	20	20	1.23799e+06
Q02959	HOS3_YEAST	HOS3	Histone deacetylase HOS3	4	4	55505.2
Q02969	PEX25_YEAST	PEX25	Peroxisomal membrane protein PEX25	6	6	584506
Q02978	M2OM_HUMAN	SLC25A11	Mitochondrial 2-oxoglutarate/malate carrier protein	9	9	1.42083e+06
Q02979	GDE1_YEAST	GDE1	Glycerophosphocholine phosphodiesterase GDE1	9	9	1.71136e+06
Q03001	DYST_HUMAN	DST	Dystonin	5	5	79518.5
Q03010	UME1_YEAST	UME1	Transcriptional regulatory protein UME1	4	4	5.33508e+06
Q03016	GIP3_YEAST	GIP3	GLC7-interacting protein 3	9	9	786387
Q03020	ISU1_YEAST	ISU1	Iron sulfur cluster assembly protein 1, mitochondrial	3	3	373182
Q03034	FDC1_YEAST	FDC1	Ferulic acid decarboxylase 1	7	7	224369
Q03048	COFI_YEAST	COF1	Cofilin	4	4	3.08272e+07
Q03063	DIG1_YEAST	DIG1	Down-regulator of invasive growth 1	8	8	122834
Q03067	SGF11_YEAST	SGF11	SAGA-associated factor 11	1	1	57920.4
